"","ID","Description","Count","GeneRatio","geneID"
"GO:0005515","GO:0005515","protein binding",493,"493/651","ITGAL/ITGA3/REX1BD/MASP2/MLXIPL/CD9/WAS/IFNGR1/TNFRSF1B/ARNTL2/IBSP/BAK1/GRN/CP/LMO3/COL9A2/DCBLD2/SERPINB3/PKP2/F7/PRDM1/PKM/TRO/SYT1/REEP1/SEMA3A/GTSE1/SEMA3C/LRP2/PHLPP1/ATP8B1/SMARCD3/FYB1/STRADB/MGST2/TESC/OAS1/CHGB/PEBP1/SCD/ABLIM1/ERMP1/NRP1/PRTFDC1/TSPAN15/MICALL1/ASB2/HIF1A/EFS/PCK2/NFKBIA/PSME2/PLTP/SYTL4/BEX4/NDFIP2/CAB39L/PARP4/FLT1/MEDAG/TSC22D1/NCALD/SQLE/BNIP3L/MAP4K1/CDK6/PON2/WDR91/PTN/CAV2/MET/HOXA3/HOXA5/RASSF4/PALD1/UNC5B/VSIR/SPOCK2/ACTA2/KAZALD1/NPM3/LHPP/SH3PXD2A/MAP3K8/UBE2S/RPL28/ZMIZ1/DNAJC12/PPIF/VWA5A/UNC93B1/NRXN2/MS4A6A/CCND1/ARHGEF17/IL10RA/SLC1A2/CD5/PHACTR1/BAG2/RAB23/PTP4A1/ALDH5A1/GMNN/SOBP/PERP/ARFGEF3/ADGRG6/PACRG/QKI/AADAC/ZBTB47/TNNC1/FOXP1/SLC4A3/RNF19B/RHOU/FBXO2/C1orf21/IVNS1ABP/MIIP/WLS/RGS2/CTH/CRYZ/CD58/CD2/VAMP8/ABCG2/PPL/PCDH17/ELL2/CTNNAL1/NEK6/CAT/GJB6/ADGRB2/FABP3/CCR2/TNFSF10/TMEM54/GPSM2/FAM210B/PARD6B/EDN3/PTGIS/SNAI1/PMEPA1/C20orf85/PLAGL2/F10/SLURP1/FFAR2/HCST/THRA/CCR7/NR1D1/PRDX5/BCL2L12/RRAS/FLNC/CALU/MRPS12/MYO1B/CHN1/TWSG1/TNNI2/COL5A1/RBBP8NL/LAMA5/ASS1/FIBCD1/PRRC2B/TMEM160/GMFG/ARHGEF16/RAP1GAP2/ITGB4/CLEC10A/XAF1/DLG4/RIDA/REEP2/GSTM1/TSPAN2/VAV3/PTPN22/SORT1/PTGFRN/NOTCH2/VTCN1/NGF/SPIRE1/SLC38A2/RSAD2/PPP1R1A/TROAP/KRT7/KCNH3/MAP7/CD164/RAB11FIP5/LMX1B/MYC/IL33/IL11RA/CCL21/DNAJB5/IGFBPL1/RPS6/FOXP4/SLC22A23/TCF19/KIF11/CEP55/RBP4/AOX1/IDH1/ITPRID2/ITGAV/SECISBP2L/GLCE/SHF/APH1B/HERC5/FGF2/MMRN1/PDE5A/SHROOM3/ANXA3/SORD/DUOXA2/DUOX2/SLC27A2/FGF7/PSTPIP1/BCL2A1/DNAJA4/TPM1/MFGE8/FURIN/NKD1/NLRC5/KLK3/PADI3/ARHGEF19/EFHD2/SH3BGRL3/EVA1B/PLK4/FCN3/SYTL1/KIF2C/PTPRF/SYPL2/GPR161/ATP1B1/MPC2/CREG1/NAT8/SFXN5/THNSL2/LYG1/GPR17/ZNF385B/DLX1/PTH2R/ABCA12/ACKR3/POMGNT2/CSRNP1/LRIG1/NFKBIZ/COL8A1/ANO7/PRSS35/PM20D2/RSPO3/ARHGAP18/SDK1/CREB5/EGFR/CDCA5/IGFBP3/IGFBP1/NIPSNAP2/ZNF92/NLGN4X/TMEM47/SYTL5/MSN/ADM/SYT8/TNKS1BP1/SLC43A1/RNF144A/ADAM17/WWC2/SLC25A4/BAG3/MZT2B/PTPN14/CYSLTR2/PSTPIP2/TCF7L1/SPOCK1/NADK2/C4orf19/TNIK/ENAH/SORBS2/LY96/ADAMTS1/WNT7A/FGD5/APCDD1/MMP14/FZD1/SUSD3/IL34/TSC22D3/PSMG3/KRTCAP3/ATP13A2/BTG2/ALDH4A1/SPON2/CHCHD6/TPPP3/ZYX/CCDC28B/ABCG1/ALOX15/ASGR2/TNFSF13/TEDC2/CCNF/BICDL2/LRP5/PLPP3/AK4/PDPN/LAPTM5/S100A9/S100A12/TGFA/FZD5/NPPC/ANTXR2/DAPL1/PBXIP1/ATP1A1/SLC15A2/FSTL1/LMOD1/ELF3/CIP2A/HDAC11/HMGB2/MAD2L1/MAP9/GUCY1A1/HPGD/ITGA2/EDIL3/ELOVL7/F2RL2/CMYA5/METTL27/MID1IP1/RNF183/VEGFD/CLDN3/AQP3/MELK/CLDN2/SPTSSA/CFL2/PHYHIPL/SKA3/WEE1/CCDC68/SEC11C/RRAD/BEX3/B2M/ACSM1/MFSD3/KIFC2/SLC43A2/RILP/SERPINF2/CYB5D2/GGT6/KLK4/KLK6/KRT1/SEMA4C/TSPAN5/ATOH8/SFTPB/VAMP5/MAT2A/PPIC/CPLX1/ALCAM/GPR37L1/SLC16A5/ADRA1B/FAXDC2/HSPB2/CMTM8/KRT15/TPPP/KCND3/KRT20/MCC/DLK2/HOPX/LPAR3/MAP6/CLSTN1/CCL19/LRRC20/RAB37/RARG/SSH3/EGFL7/DHCR7/NBEA/TRAM1L1/CMKLR1/B4GAT1/SH3PXD2B/PCP2/RIN1/FZD4/CD248/PDZK1/CNIH2/LY6H/FIBIN/SEC24C/DSCAML1/RCC2/DPM3/TMTC2/GIMAP7/GADD45GIP1/SOX2/TMEM45A/RAP2B/TENT5C/TNFAIP8L3/FBXL7/RFLNB/PRKX/SMTN/JAG2/WT1/TMEM106A/SEMA4B/MUC1/IRF7/LILRB4/TNFRSF4/KRT14/GCNT1/FNBP1/LHFPL3/GJB5/S100A14/KAZN/NOL4L/CYSRT1/SERPINA1/SIRPA/ARC/LRBA/FAM3D/TOX/RTL8A/TCEAL5/DENND1C/SERPINB5/IGHV2-5/IGHV1-18/CFAP45/FADS3/TNF/GBA3/CLDN23/FXYD1"
"GO:0005549","GO:0005549","odorant binding",0,"0/651",""
"GO:0008144","GO:0008144","drug binding",5,"5/651","LRP2/PPIF/ATP1B1/HMGB2/PPIC"
"GO:0008289","GO:0008289","lipid binding",38,"38/651","SYT1/ATP8B1/FYB1/PEBP1/MICALL1/PLTP/SYTL4/SH3PXD2A/PLA2G4A/FABP3/F10/FFAR2/MYO1B/RIDA/NGF/RBP4/ANXA3/MFGE8/SYTL5/SYT8/AKR1C2/LY96/ATP13A2/SPON2/ABCG1/ALOX15/S100A9/FZD5/ATP1A1/MELK/PXDC1/SERPINA6/FABP6/LPAR3/SH3PXD2B/TNFAIP8L3/FNBP1/DENND1C"
"GO:0008430","GO:0008430","selenium binding",1,"1/651","SELENOP"
"GO:0015643","GO:0015643","toxic substance binding",1,"1/651","ASS1"
"GO:0019808","GO:0019808","polyamine binding",0,"0/651",""
"GO:0030246","GO:0030246","carbohydrate binding",10,"10/651","CRYBG1/FBXO2/PRG4/CLEC10A/SORD/FCN3/GALNT13/ASGR2/KRT1/CD248"
"GO:0031409","GO:0031409","pigment binding",0,"0/651",""
"GO:0033218","GO:0033218","amide binding",16,"16/651","MGST2/NFKBIA/PLTP/PPIF/FBXO2/PLA2G4A/CAT/GSTM1/FURIN/PTH2R/FZD5/ITGA2/PPIC/GPR37L1/CLSTN1/FZD4"
"GO:0035731","GO:0035731","dinitrosyl-iron complex binding",0,"0/651",""
"GO:0036094","GO:0036094","small molecule binding",78,"78/651","PKM/ATP8B1/STRADB/OAS1/PEBP1/PRTFDC1/PCK2/FLT1/SQLE/MAP4K1/CDK6/MET/ACTA2/MAP3K8/UBE2S/BAG2/RAB23/RHOU/CTH/CRYZ/ABCG2/NEK6/CAT/FABP3/GPSM2/RRAS/MYO1B/ASS1/POPDC3/RIDA/ALDH1B1/KIF11/RBP4/AOX1/IDH1/PDE5A/SORD/SLC27A2/DNAJA4/NLRC5/PGD/PLK4/KIF2C/ATP1B1/DQX1/THNSL2/ABCA12/EGFR/AKR1C2/BAG3/NADK2/TNIK/SLFN13/ATP13A2/ABCG1/ADCY9/AK4/DHRS3/S100A9/ATP1A1/GUCY1A1/HPGD/WNK2/MELK/WEE1/RIMKLB/RRAD/ACSM1/GPT/KIFC2/MAT2A/RAB37/DHCR7/GIMAP7/RAP2B/GBP6/ACSM5/PRKX"
"GO:0042165","GO:0042165","neurotransmitter binding",0,"0/651",""
"GO:0042562","GO:0042562","hormone binding",5,"5/651","PKM/THRA/PTH2R/EGFR/ATP1A1"
"GO:0043167","GO:0043167","ion binding",214,"214/651","ITGAL/ITGA3/MASP2/BAK1/CP/LMO3/F7/PRDM1/PKM/SYT1/LRP2/PHLPP1/ATP8B1/STRADB/MGST2/TESC/OAS1/PEBP1/SCD/ABLIM1/ERMP1/NRP1/PRTFDC1/MICALL1/PCK2/PLTP/SYTL4/ACP5/FLT1/NCALD/SQLE/MAP4K1/CDK6/PON2/PTN/MET/LFNG/SPOCK2/ACTA2/LHPP/NEURL1/SH3PXD2A/MAP3K8/UBE2S/ZMIZ1/DTX4/NRXN2/SLC1A2/RAB23/SOBP/PLCH1/ZBTB47/TNNC1/FOXP1/RNF19B/RHOU/PLA2G4A/CTH/AGMAT/CRYZ/ABCG2/PCDH17/GDA/NEK6/CAT/FABP3/TNFSF10/CPXM2/PTGIS/SNAI1/PLAGL2/F10/THRA/NR1D1/RRAS/CALU/MYO1B/CHN1/COL5A1/ASS1/FIBCD1/SMPDL3B/POPDC3/TRIM47/XAF1/RIDA/GSTM1/VAV3/NOTCH2/RSAD2/LMX1B/FOXP4/GMPR/TCF19/KIF11/ADAMTS14/AOX1/IDH1/ITGAV/GLCE/PCDH10/FGF2/MMRN1/PDE5A/ANXA3/SORD/DUOX2/SLC27A2/FGF7/DNAJA4/MFGE8/FURIN/NKD1/NLRC5/PADI3/EFHD2/PLK4/FCN3/KIF2C/PTPRF/ZNF697/ATP1B1/DQX1/THNSL2/GALNT13/ZNF385B/ABCA12/CYP39A1/RSPO3/CREB5/EGFR/IGFBP3/ZNF92/NLGN4X/SYTL5/SYT8/PAMR1/AKR1C2/RNF144A/ADAM17/MGAT5/SPOCK1/NADK2/TNIK/PGM5/ADAMTS1/SLFN13/FGD5/STEAP2/MMP14/ATP13A2/SPON2/ZYX/ABCG1/ALOX15/BCL6B/ADCY9/AK4/S100A9/S100A12/ANTXR2/ATP1A1/FSTL1/GUCY1A1/HPGD/ITGA2/EDIL3/RNF183/WNK2/ZNF367/MELK/ZCCHC24/PGM2L1/WEE1/RIMKLB/CENPV/RRAD/BEX3/ACSM1/GPT/KIFC2/KLK4/MAT2A/PXDC1/RNF150/FAXDC2/TPPP/KCND3/DLK2/LPAR3/ECEL1/CLSTN1/RAB37/CYP7B1/RARG/EGFL7/ADH6/B4GAT1/SH3PXD2B/CD248/SEC24C/ACER2/GIMAP7/RAP2B/CABCOCO1/GBP6/ACSM5/TNFAIP8L3/PRKX/JAG2/WT1/DLK1/S100A14/DENND1C"
"GO:0043176","GO:0043176","amine binding",0,"0/651",""
"GO:0043287","GO:0043287","poly(3-hydroxyalkanoate) binding",0,"0/651",""
"GO:0043515","GO:0043515","kinetochore binding",0,"0/651",""
"GO:0044590","GO:0044590","iron-sulfur-molybdenum cofactor binding",0,"0/651",""
"GO:0044877","GO:0044877","protein-containing complex binding",56,"56/651","ITGAL/ITGA3/CD9/IBSP/BAK1/PKP2/PKM/FYB1/ABLIM1/PLTP/PTN/UBE2S/CCND1/ADGRG6/TNNC1/CTNNAL1/GJB6/GPSM2/THRA/RRAS/MYO1B/COL5A1/LAMA5/GMFG/ITGB4/DLG4/SORT1/MYC/RBP4/ITPRID2/ITGAV/SECISBP2L/FGF2/SHROOM3/PSTPIP1/BCL2A1/TPM1/MFGE8/PTPRF/ATP1B1/EGFR/CDCA5/TNKS1BP1/ADAM17/BAG3/PSTPIP2/MMP14/PSMG3/PLPP3/FZD5/ITGA2/EDIL3/CFL2/FZD4/PDZK1/KRT14"
"GO:0046790","GO:0046790","virion binding",0,"0/651",""
"GO:0046812","GO:0046812","host cell surface binding",0,"0/651",""
"GO:0046848","GO:0046848","hydroxyapatite binding",0,"0/651",""
"GO:0046904","GO:0046904","calcium oxalate binding",0,"0/651",""
"GO:0048038","GO:0048038","quinone binding",0,"0/651",""
"GO:0050436","GO:0050436","microfibril binding",0,"0/651",""
"GO:0050825","GO:0050825","ice binding",0,"0/651",""
"GO:0050840","GO:0050840","extracellular matrix binding",6,"6/651","ITGA3/SPOCK2/ADGRG6/ITGAV/ITGA2/CD248"
"GO:0050997","GO:0050997","quaternary ammonium group binding",1,"1/651","PLTP"
"GO:0051192","GO:0051192","prosthetic group binding",0,"0/651",""
"GO:0051540","GO:0051540","metal cluster binding",2,"2/651","RSAD2/AOX1"
"GO:0070026","GO:0070026","nitric oxide binding",0,"0/651",""
"GO:0072328","GO:0072328","alkene binding",0,"0/651",""
"GO:0072341","GO:0072341","modified amino acid binding",5,"5/651","SYT1/MGST2/GSTM1/MFGE8/SYT8"
"GO:0097159","GO:0097159","organic cyclic compound binding",140,"140/651","MLXIPL/ARNTL2/GRN/PRDM1/PKM/ATP8B1/STRADB/OAS1/PEBP1/PRTFDC1/HIF1A/PCK2/FNDC3A/PARP4/FLT1/SQLE/MAP4K1/CDK6/MET/HOXA3/HOXA5/ACTA2/NPM3/MAP3K8/UBE2S/RPL28/BAG2/RAB23/QKI/ZBTB47/FOXP1/RHOU/CTH/CRYZ/ABCG2/PTBP3/NEK6/CAT/GPSM2/PTGIS/SNAI1/PLAGL2/THRA/NR1D1/PRDX5/RRAS/MRPS12/MYO1B/HOXD13/ASS1/PRRC2B/POPDC3/RIDA/LMX1B/MYC/ALDH1B1/RPS6/FOXP4/KIF11/AOX1/IDH1/SECISBP2L/HERC5/PDE5A/SORD/DUOX2/SLC27A2/DNAJA4/NLRC5/PGD/PLK4/KIF2C/ZNF697/ATP1B1/DQX1/THNSL2/AFF3/ZNF385B/DLX1/ABCA12/RBMS3/CSRNP1/CYP39A1/CREB5/EGFR/ZNF92/MSN/AKR1C2/BAG3/TCF7L1/NADK2/TNIK/SORBS2/SLFN13/ATP13A2/ZYX/ABCG1/BCL6B/ADCY9/AK4/DHRS3/ATP1A1/ELF3/HMGB2/GUCY1A1/HPGD/WNK2/ZNF367/MELK/ZCCHC24/WEE1/RIMKLB/RRAD/ACSM1/GPT/KIFC2/CYB5D2/ATOH8/MAT2A/SERPINA6/HOPX/RAB37/CYP7B1/RARG/DHCR7/RCC2/GIMAP7/SOX2/RAP2B/GBP6/TENT5C/ACSM5/PRKX/WT1/MUC1/IRF7/ARC/TOX/SOX18/TNF"
"GO:0097243","GO:0097243","flavonoid binding",0,"0/651",""
"GO:0097367","GO:0097367","carbohydrate derivative binding",69,"69/651","PKM/ATP8B1/STRADB/OAS1/PEBP1/NRP1/PCK2/FLT1/MAP4K1/CDK6/PTN/MET/SPOCK2/ACTA2/MAP3K8/UBE2S/RAB23/RHOU/ABCG2/NEK6/RRAS/MYO1B/COL5A1/ASS1/FIBCD1/POPDC3/KIF11/FGF2/PDE5A/SLC27A2/FGF7/DNAJA4/NLRC5/PLK4/KIF2C/PTPRF/ATP1B1/DQX1/ABCA12/RSPO3/EGFR/NADK2/TNIK/LY96/ADAMTS1/SLFN13/ATP13A2/SPON2/ABCG1/ADCY9/AK4/ATP1A1/FSTL1/GUCY1A1/ITGA2/WNK2/MELK/WEE1/RIMKLB/RRAD/ACSM1/KIFC2/MAT2A/RAB37/GIMAP7/RAP2B/GBP6/ACSM5/PRKX"
"GO:0140272","GO:0140272","exogenous protein binding",5,"5/651","SERPINB3/ITGAV/EGFR/ITGA2/TNFRSF4"
"GO:0140355","GO:0140355","cargo receptor ligand activity",0,"0/651",""
"GO:1901363","GO:1901363","heterocyclic compound binding",138,"138/651","MLXIPL/ARNTL2/GRN/PRDM1/PKM/ATP8B1/STRADB/OAS1/PEBP1/PRTFDC1/HIF1A/PCK2/FNDC3A/PARP4/FLT1/SQLE/MAP4K1/CDK6/MET/HOXA3/HOXA5/ACTA2/NPM3/MAP3K8/UBE2S/RPL28/BAG2/RAB23/QKI/ZBTB47/FOXP1/RHOU/CTH/CRYZ/ABCG2/PTBP3/NEK6/CAT/GPSM2/PTGIS/SNAI1/PLAGL2/THRA/NR1D1/PRDX5/RRAS/MRPS12/MYO1B/HOXD13/ASS1/PRRC2B/POPDC3/RIDA/LMX1B/MYC/ALDH1B1/RPS6/FOXP4/KIF11/AOX1/IDH1/SECISBP2L/HERC5/PDE5A/SORD/DUOX2/SLC27A2/DNAJA4/NLRC5/PGD/PLK4/KIF2C/ZNF697/ATP1B1/DQX1/THNSL2/AFF3/ZNF385B/DLX1/ABCA12/RBMS3/CSRNP1/CYP39A1/CREB5/EGFR/ZNF92/MSN/BAG3/TCF7L1/NADK2/TNIK/SORBS2/SLFN13/ATP13A2/ZYX/ABCG1/BCL6B/ADCY9/AK4/DHRS3/ATP1A1/ELF3/HMGB2/GUCY1A1/HPGD/WNK2/ZNF367/MELK/ZCCHC24/WEE1/RIMKLB/RRAD/ACSM1/GPT/KIFC2/CYB5D2/ATOH8/MAT2A/HOPX/RAB37/CYP7B1/RARG/DHCR7/RCC2/GIMAP7/SOX2/RAP2B/GBP6/TENT5C/ACSM5/PRKX/WT1/MUC1/IRF7/ARC/TOX/SOX18/TNF"
"GO:1901567","GO:1901567","fatty acid derivative binding",1,"1/651","S100A9"
"GO:1901681","GO:1901681","sulfur compound binding",12,"12/651","MGST2/NRP1/PTN/COL5A1/GSTM1/FGF2/FGF7/PTPRF/RSPO3/ADAMTS1/FSTL1/ITGA2"
"GO:1902670","GO:1902670","carbon dioxide binding",0,"0/651",""
"GO:1904483","GO:1904483","synthetic cannabinoid binding",0,"0/651",""
"GO:1904493","GO:1904493","tetrahydrofolyl-poly(glutamate) polymer binding",0,"0/651",""
"GO:1904517","GO:1904517","MgATP(2-) binding",0,"0/651",""
"GO:1990300","GO:1990300","cellulosome binding",0,"0/651",""
"GO:0004362","GO:0004362","glutathione-disulfide reductase activity",0,"0/651",""
"GO:0004601","GO:0004601","peroxidase activity",4,"4/651","MGST2/CAT/PRDX5/DUOX2"
"GO:0004784","GO:0004784","superoxide dismutase activity",0,"0/651",""
"GO:0004791","GO:0004791","thioredoxin-disulfide reductase activity",1,"1/651","NXN"
"GO:0032542","GO:0032542","sulfiredoxin activity",0,"0/651",""
"GO:0045174","GO:0045174","glutathione dehydrogenase (ascorbate) activity",0,"0/651",""
"GO:0050605","GO:0050605","superoxide reductase activity",0,"0/651",""
"GO:0051920","GO:0051920","peroxiredoxin activity",1,"1/651","PRDX5"
"GO:0004873","GO:0004873","asialoglycoprotein receptor activity",1,"1/651","ASGR2"
"GO:0004998","GO:0004998","transferrin receptor activity",0,"0/651",""
"GO:0005044","GO:0005044","scavenger receptor activity",4,"4/651","CD5/PRG4/ACKR3/TMPRSS3"
"GO:0008196","GO:0008196","vitellogenin receptor activity",0,"0/651",""
"GO:0016964","GO:0016964","alpha-2 macroglobulin receptor activity",0,"0/651",""
"GO:0030226","GO:0030226","apolipoprotein receptor activity",0,"0/651",""
"GO:0030228","GO:0030228","lipoprotein particle receptor activity",0,"0/651",""
"GO:0033568","GO:0033568","lactoferrin receptor activity",0,"0/651",""
"GO:0061714","GO:0061714","folic acid receptor activity",0,"0/651",""
"GO:0070287","GO:0070287","ferritin receptor activity",0,"0/651",""
"GO:0140488","GO:0140488","heme receptor activity",0,"0/651",""
"GO:0004694","GO:0004694","eukaryotic translation initiation factor 2alpha kinase activity",0,"0/651",""
"GO:0030371","GO:0030371","translation repressor activity",0,"0/651",""
"GO:0045183","GO:0045183","translation factor activity, non-nucleic acid binding",1,"1/651","NEURL1"
"GO:0090079","GO:0090079","translation regulator activity, nucleic acid binding",0,"0/651",""
"GO:0000156","GO:0000156","phosphorelay response regulator activity",0,"0/651",""
"GO:0009927","GO:0009927","histidine phosphotransfer kinase activity",0,"0/651",""
"GO:0031992","GO:0031992","energy transducer activity",0,"0/651",""
"GO:0038023","GO:0038023","signaling receptor activity",55,"55/651","ITGAL/IFNGR1/TNFRSF1B/IL17RB/NRP1/FLT1/MET/UNC5B/NRXN2/IL10RA/CD5/ADGRG6/PLXNA1/CD2/ADGRB2/CCR2/FFAR2/CCR7/NR1D1/SORT1/NOTCH2/IL11RA/GPR87/ITGAV/PTPRF/GPR161/GPR17/PTH2R/ACKR3/EGFR/NLGN4X/CYSLTR2/LY96/FZD1/PAQR4/LRP5/FZD5/ANTXR2/GUCY1A1/HPGD/ITGA2/F2RL2/CLDN3/KRT1/GPR37L1/ADRA1B/MCC/LPAR3/MRGPRF/CMKLR1/FZD4/SORCS2/LILRB4/TNFRSF4/OR2I1P"
